% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=301041, Mon Nov 11 03:12:16 2024, <python>{}</python>
1 6 0.9130209177665694 1.0000250003125026 0.034758359726195814 3.4758359726195814e-02 1.2270779304623727 3.918331580516303 2.696294029053644   
2 12 0.9597415112384576 1.292469631622465 0.034758359726195814 2.9490408837264659e-01 2.131534086328015 4.663629565558964 0.918858802311171   
3 18 0.8735205227804577 1.346179892067667 0.034758359726195814 4.0890668684811754e-01 1.7428675579658746 2.349667067847265 1.2264242839607122   
